artist_id,artist_name,event_count,first_event_date,last_event_date,genres,avg_occupancy_rate,avg_total_visitors,avg_actual_tickets,avg_ticketing_revenue,avg_bar_revenue,avg_total_revenue,avg_total_cost,avg_event_result,avg_artist_costs,avg_revenue_per_visitor,avg_profit_margin,reliability_score,data_completeness,recency_confidence,confidence_score,historical_lofi_score,score_explanation
artist_00001,"""Ranger Trucco",1,2026-05-08,2026-05-08,tech house,,1038.0,1147.0,24631.0,22318.0,48671.0,0.0,48671.0,22400.0,46.88921001926782,1.0,27.89,80.0,73.59,48.4,,Insufficient data for scoring.
artist_00006,"22:00-00:00 Benja & franc fala
00:00-03:00 Bedouin
03:00-04:30 Benja & franc fala x Cole",1,2025-09-19,2025-09-19,"""Melodic, tech house""",,727.0,1377.0,7969.0,14093.77,20593.0,12235.49,8358.0,0.0,28.325997248968363,0.4058660709949983,27.89,80.0,53.64,43.41,,Insufficient data for scoring.
artist_00012,AMORAL,1,2026-09-19,2026-09-19,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,6350.0,,,27.89,80.0,88.41,52.1,,Insufficient data for scoring.
artist_00022,Agents of Time,1,2026-11-20,2026-11-20,Melodic commercieel,0.0,0.0,32.0,0.0,,0.0,0.0,0.0,16000.0,,,27.89,100.0,96.24,59.06,,Insufficient data for scoring.
artist_00042,Anthony Linell,1,2024-03-31,2024-03-31,,,1990.0,1891.0,63007.0,29128.2,100268.0,63415.03,36853.0,21805.0,50.38592964824121,0.3675449794550604,27.89,80.0,25.72,36.43,,Insufficient data for scoring.
artist_00046,Arthur Rober,1,2026-09-26,2026-09-26,progressieve techno,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,100.0,89.26,57.32,,Insufficient data for scoring.
artist_00054,BIANKA,1,2026-09-19,2026-09-19,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,6350.0,,,27.89,80.0,88.41,52.1,,Insufficient data for scoring.
artist_00060,Bakio,1,2026-04-26,2026-04-26,tech house,,1830.0,1700.0,38228.0,36721.75,74949.0,0.0,74949.0,11080.0,40.955737704918036,1.0,27.89,80.0,72.39,48.1,,Insufficient data for scoring.
artist_00072,Beatrice M.,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00080,Benji,1,2026-04-26,2026-04-26,tech house,,1830.0,1700.0,38228.0,36721.75,74949.0,0.0,74949.0,11080.0,40.955737704918036,1.0,27.89,80.0,72.39,48.1,,Insufficient data for scoring.
artist_00082,Benny2,1,2026-06-07,2026-06-07,Bounce / trance,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,76.68,49.17,,Insufficient data for scoring.
artist_00092,Boris Acket,1,2025-01-04,2025-01-04,progressieve techno,,327.0,314.0,8956.0,1320.15,11059.0,10833.33,226.0,0.0,33.81957186544342,0.0204358441088706,27.89,80.0,37.68,39.42,,Insufficient data for scoring.
artist_00099,Brina Knauss,1,2026-06-27,2026-06-27,techno,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,39370.0,,,27.89,100.0,78.81,54.7,,Insufficient data for scoring.
artist_00110,CRYME,1,2026-07-04,2026-07-04,progressieve techno,0.0,0.0,53.0,0.0,,0.0,0.0,0.0,10400.0,,,27.89,100.0,79.57,54.89,,Insufficient data for scoring.
artist_00111,CVNTS,1,2026-06-07,2026-06-07,Bounce / trance,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,76.68,49.17,,Insufficient data for scoring.
artist_00167,DAX J,1,2026-11-28,2026-11-28,techno,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,15000.0,,,27.89,100.0,97.3,59.32,,Insufficient data for scoring.
artist_00169,DJ BORING,1,2025-12-05,2025-12-05,"""UKG, Bounce / trance""",,757.0,708.0,13980.0,14585.32,32456.0,27927.09,4529.0,11970.0,42.87450462351387,0.13954276559033768,27.89,80.0,59.61,44.9,,Insufficient data for scoring.
artist_00170,DJ Boring,1,2026-08-14,2026-08-14,house,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.16,51.04,,Insufficient data for scoring.
artist_00172,DJ Frank,1,2026-06-20,2026-06-20,Bounce / trance,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8450.0,,,27.89,100.0,78.06,54.51,,Insufficient data for scoring.
artist_00173,DJ Fuckoff,1,2026-07-04,2026-07-04,progressieve techno,0.0,0.0,53.0,0.0,,0.0,0.0,0.0,10400.0,,,27.89,100.0,79.57,54.89,,Insufficient data for scoring.
artist_00176,DJ K,1,2024-06-07,2024-06-07,,0.0,0.0,0.0,0.0,,0.0,7500.0,-7500.0,0.0,,,27.89,100.0,28.23,42.06,,Insufficient data for scoring.
artist_00181,DJ Maria.,1,2024-03-31,2024-03-31,,,1990.0,1891.0,63007.0,29128.2,100268.0,63415.03,36853.0,21805.0,50.38592964824121,0.3675449794550604,27.89,80.0,25.72,36.43,,Insufficient data for scoring.
artist_00189,DJ Yazi,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00206,Decoder,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00238,Entasia,1,2026-10-24,2026-10-24,Bounce / trance,,0.0,0.0,0.0,,0.0,0.0,0.0,10700.0,,,27.89,80.0,92.75,53.19,,Insufficient data for scoring.
artist_00241,Esi,1,2025-12-05,2025-12-05,"""UKG, Bounce / trance""",,757.0,708.0,13980.0,14585.32,32456.0,27927.09,4529.0,11970.0,42.87450462351387,0.13954276559033768,27.89,80.0,59.61,44.9,,Insufficient data for scoring.
artist_00251,Faustin,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00252,Feral,1,2024-03-31,2024-03-31,,,1990.0,1891.0,63007.0,29128.2,100268.0,63415.03,36853.0,21805.0,50.38592964824121,0.3675449794550604,27.89,80.0,25.72,36.43,,Insufficient data for scoring.
artist_00253,Fiene,2,2026-08-07,2026-10-24,Bounce / trance,,0.0,0.0,0.0,,0.0,0.0,0.0,9700.0,,,44.21,80.0,92.75,63.19,,Insufficient data for scoring.
artist_00261,Francesco Del Garda,1,2026-10-23,2026-10-23,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,92.62,53.16,,Insufficient data for scoring.
artist_00264,Freddi,1,2025-07-26,2025-07-26,Bounce / trance,,647.0,676.0,11193.0,19567.34,33954.0,20027.93,13926.0,0.0,52.47913446676971,0.4101431348294752,27.89,80.0,49.75,42.44,,Insufficient data for scoring.
artist_00269,Gabriel Muñoz,1,2025-12-05,2025-12-05,"""UKG, Bounce / trance""",,757.0,708.0,13980.0,14585.32,32456.0,27927.09,4529.0,11970.0,42.87450462351387,0.13954276559033768,27.89,80.0,59.61,44.9,,Insufficient data for scoring.
artist_00271,Garcon,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00281,Gyatso,1,2025-10-22,2025-10-22,techno,,0.0,0.0,0.0,303.0,303.0,0.0,303.0,2500.0,,1.0,27.89,80.0,56.12,44.03,,Insufficient data for scoring.
artist_00289,Herr Krank,1,2026-06-20,2026-06-20,Bounce / trance,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8450.0,,,27.89,100.0,78.06,54.51,,Insufficient data for scoring.
artist_00296,Hostingfee,1,2026-09-25,2026-09-25,commerciele old school techno,,0.0,0.0,0.0,,0.0,0.0,0.0,6000.0,,,27.89,80.0,89.14,52.28,,Insufficient data for scoring.
artist_00297,Hot Since 82,1,2026-05-08,2026-05-08,tech house,,1038.0,1147.0,24631.0,22318.0,48671.0,0.0,48671.0,22400.0,46.88921001926782,1.0,27.89,80.0,73.59,48.4,,Insufficient data for scoring.
artist_00299,Hunee,1,2026-12-18,2026-12-18,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,100.0,55.0,,Insufficient data for scoring.
artist_00301,Hysteria Temple Foundation,1,2026-04-05,2026-04-05,progressieve techno,,1866.0,1879.0,66250.0,42168.18,110657.0,0.0,110657.0,21945.0,59.30171489817792,1.0,27.89,80.0,70.34,47.59,,Insufficient data for scoring.
artist_00304,IFIF,1,2025-08-31,2025-08-31,house,,204.0,136.0,2530.0,4458.97,7625.0,26026.38,-18402.0,7745.0,37.377450980392155,-2.413377049180328,27.89,80.0,52.27,43.07,,Insufficient data for scoring.
artist_00310,Innersha,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00314,J:Me,1,2026-04-26,2026-04-26,tech house,,1830.0,1700.0,38228.0,36721.75,74949.0,0.0,74949.0,11080.0,40.955737704918036,1.0,27.89,80.0,72.39,48.1,,Insufficient data for scoring.
artist_00329,Jephta,1,2024-03-31,2024-03-31,,,1990.0,1891.0,63007.0,29128.2,100268.0,63415.03,36853.0,21805.0,50.38592964824121,0.3675449794550604,27.89,80.0,25.72,36.43,,Insufficient data for scoring.
artist_00337,Jorge Fons,1,2026-04-05,2026-04-05,progressieve techno,,1866.0,1879.0,66250.0,42168.18,110657.0,0.0,110657.0,21945.0,59.30171489817792,1.0,27.89,80.0,70.34,47.59,,Insufficient data for scoring.
artist_00356,KUKU,1,2026-07-11,2026-07-11,afro house,,0.0,0.0,0.0,,0.0,0.0,0.0,10500.0,,,27.89,80.0,80.33,50.08,,Insufficient data for scoring.
artist_00363,Kangding Ray,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00365,Karel,1,2026-05-08,2026-05-08,tech house,,1038.0,1147.0,24631.0,22318.0,48671.0,0.0,48671.0,22400.0,46.88921001926782,1.0,27.89,80.0,73.59,48.4,,Insufficient data for scoring.
artist_00368,Kendal,1,2026-06-20,2026-06-20,Bounce / trance,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,8450.0,,,27.89,100.0,78.06,54.51,,Insufficient data for scoring.
artist_00376,Kim April,1,2026-05-08,2026-05-08,tech house,,1038.0,1147.0,24631.0,22318.0,48671.0,0.0,48671.0,22400.0,46.88921001926782,1.0,27.89,80.0,73.59,48.4,,Insufficient data for scoring.
artist_00377,"Kim April""",1,2026-05-08,2026-05-08,tech house,,1038.0,1147.0,24631.0,22318.0,48671.0,0.0,48671.0,22400.0,46.88921001926782,1.0,27.89,80.0,73.59,48.4,,Insufficient data for scoring.
artist_00382,Kurashi Soundsystem,1,2025-09-06,2025-09-06,,,0.0,0.0,0.0,,0.0,0.0,0.0,2995.0,,,27.89,80.0,52.7,43.17,,Insufficient data for scoring.
artist_00387,LIL 'VIC,1,2025-09-06,2025-09-06,,,0.0,0.0,0.0,,0.0,0.0,0.0,2995.0,,,27.89,80.0,52.7,43.17,,Insufficient data for scoring.
artist_00389,LSDXOXO,2,2025-08-31,2026-08-07,"Bounce / trance, house",,102.0,68.0,1265.0,4458.97,3812.5,13013.19,-9201.0,8222.5,37.377450980392155,-2.413377049180328,44.21,80.0,83.36,60.84,,Insufficient data for scoring.
artist_00390,LUXE,1,2025-05-25,2025-05-25,Melodic,,441.0,497.0,10239.0,8494.54,20565.0,31296.43,-10731.0,13500.0,46.63265306122449,-0.5218088986141503,27.89,80.0,45.71,41.43,,Insufficient data for scoring.
artist_00394,Laolu,1,2026-07-11,2026-07-11,afro house,,0.0,0.0,0.0,,0.0,0.0,0.0,10500.0,,,27.89,80.0,80.33,50.08,,Insufficient data for scoring.
artist_00395,Laura BCR,1,2024-03-31,2024-03-31,,,1990.0,1891.0,63007.0,29128.2,100268.0,63415.03,36853.0,21805.0,50.38592964824121,0.3675449794550604,27.89,80.0,25.72,36.43,,Insufficient data for scoring.
artist_00405,Leon Vynehall,1,2025-05-25,2025-05-25,Melodic,,441.0,497.0,10239.0,8494.54,20565.0,31296.43,-10731.0,13500.0,46.63265306122449,-0.5218088986141503,27.89,80.0,45.71,41.43,,Insufficient data for scoring.
artist_00410,Lilya Mandre,1,2026-07-11,2026-07-11,afro house,,0.0,0.0,0.0,,0.0,0.0,0.0,10500.0,,,27.89,80.0,80.33,50.08,,Insufficient data for scoring.
artist_00419,LoveFoxy,1,2025-12-05,2025-12-05,"""UKG, Bounce / trance""",,757.0,708.0,13980.0,14585.32,32456.0,27927.09,4529.0,11970.0,42.87450462351387,0.13954276559033768,27.89,80.0,59.61,44.9,,Insufficient data for scoring.
artist_00420,Luke Slater,1,2024-03-31,2024-03-31,,,1990.0,1891.0,63007.0,29128.2,100268.0,63415.03,36853.0,21805.0,50.38592964824121,0.3675449794550604,27.89,80.0,25.72,36.43,,Insufficient data for scoring.
artist_00422,Luke Vibert,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00433,Maarten Vos,1,2026-01-16,2026-01-16,progressieve techno,,274.0,223.0,5350.0,1532.16,7626.0,11299.55,-3673.0,2770.0,27.83211678832117,-0.48164175190138997,27.89,80.0,63.13,45.78,,Insufficient data for scoring.
artist_00434,Maarten Vos & Max Frimout,1,2025-01-11,2025-01-11,progressieve techno,,404.0,356.0,8721.0,1700.77,11296.0,6706.98,4589.0,0.0,27.96039603960396,0.40625,27.89,80.0,38.05,39.51,,Insufficient data for scoring.
artist_00454,Marlon Hoffstadt,2,2026-06-04,2026-06-07,Bounce / trance,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,44.21,80.0,76.68,59.17,,Insufficient data for scoring.
artist_00455,Marsolo,1,2026-04-26,2026-04-26,tech house,,1830.0,1700.0,38228.0,36721.75,74949.0,0.0,74949.0,11080.0,40.955737704918036,1.0,27.89,80.0,72.39,48.1,,Insufficient data for scoring.
artist_00456,Martinou,1,2026-09-26,2026-09-26,progressieve techno,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,100.0,89.26,57.32,,Insufficient data for scoring.
artist_00458,Mary Lake,2,2025-01-05,2026-09-19,progressieve techno,,73.5,58.0,1440.0,979.71,2098.0,684.975,1413.0,3575.0,28.54421768707483,0.6734985700667302,44.21,80.0,88.41,62.1,,Insufficient data for scoring.
artist_00459,Massano,1,2026-09-12,2026-09-12,Melodic commercieel,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,87.57,51.89,,Insufficient data for scoring.
artist_00469,Mbé,1,2024-06-07,2024-06-07,,0.0,0.0,0.0,0.0,,0.0,7500.0,-7500.0,0.0,,,27.89,100.0,28.23,42.06,,Insufficient data for scoring.
artist_00473,Merel Helderman,1,2026-08-14,2026-08-14,house,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.16,51.04,,Insufficient data for scoring.
artist_00476,Miamor,1,2026-10-24,2026-10-24,Bounce / trance,,0.0,0.0,0.0,,0.0,0.0,0.0,10700.0,,,27.89,80.0,92.75,53.19,,Insufficient data for scoring.
artist_00483,MoBlack,1,2026-07-11,2026-07-11,afro house,,0.0,0.0,0.0,,0.0,0.0,0.0,10500.0,,,27.89,80.0,80.33,50.08,,Insufficient data for scoring.
artist_00484,Monophonik,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00506,NewTone,2,2026-06-20,2026-10-24,Bounce / trance,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,9575.0,,,44.21,100.0,92.75,68.19,,Insufficient data for scoring.
artist_00512,Norbak,1,2026-09-19,2026-09-19,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,6350.0,,,27.89,80.0,88.41,52.1,,Insufficient data for scoring.
artist_00522,Oliver Huntemann,1,2026-09-25,2026-09-25,commerciele old school techno,,0.0,0.0,0.0,,0.0,0.0,0.0,6000.0,,,27.89,80.0,89.14,52.28,,Insufficient data for scoring.
artist_00523,Olivia Lensen,2,2025-07-26,2026-06-20,Bounce / trance,0.0,323.5,338.0,5596.5,19567.34,16977.0,10013.965,6963.0,4225.0,52.47913446676971,0.4101431348294752,44.21,100.0,78.06,64.51,,Insufficient data for scoring.
artist_00532,PORNCEPTUAL,1,2026-07-04,2026-07-04,progressieve techno,0.0,0.0,53.0,0.0,,0.0,0.0,0.0,10400.0,,,27.89,100.0,79.57,54.89,,Insufficient data for scoring.
artist_00553,Phil de Janeiro,1,2026-04-26,2026-04-26,tech house,,1830.0,1700.0,38228.0,36721.75,74949.0,0.0,74949.0,11080.0,40.955737704918036,1.0,27.89,80.0,72.39,48.1,,Insufficient data for scoring.
artist_00563,Polar Inertia,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00565,Portrait XO,1,2025-01-05,2025-01-05,progressieve techno,,147.0,116.0,2880.0,979.71,4196.0,1369.95,2826.0,800.0,28.54421768707483,0.6734985700667302,27.89,80.0,37.73,39.43,,Insufficient data for scoring.
artist_00574,REZarin,1,2026-06-27,2026-06-27,techno,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,39370.0,,,27.89,100.0,78.81,54.7,,Insufficient data for scoring.
artist_00577,Ranger Trucco,1,2026-05-08,2026-05-08,tech house,,1038.0,1147.0,24631.0,22318.0,48671.0,0.0,48671.0,22400.0,46.88921001926782,1.0,27.89,80.0,73.59,48.4,,Insufficient data for scoring.
artist_00578,Raven,1,2025-08-31,2025-08-31,house,,204.0,136.0,2530.0,4458.97,7625.0,26026.38,-18402.0,7745.0,37.377450980392155,-2.413377049180328,27.89,80.0,52.27,43.07,,Insufficient data for scoring.
artist_00579,Re-Type,1,2026-06-27,2026-06-27,techno,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,39370.0,,,27.89,100.0,78.81,54.7,,Insufficient data for scoring.
artist_00589,Rob Black,1,2025-08-31,2025-08-31,house,,204.0,136.0,2530.0,4458.97,7625.0,26026.38,-18402.0,7745.0,37.377450980392155,-2.413377049180328,27.89,80.0,52.27,43.07,,Insufficient data for scoring.
artist_00592,Rocinha,1,2024-06-07,2024-06-07,,0.0,0.0,0.0,0.0,,0.0,7500.0,-7500.0,0.0,,,27.89,100.0,28.23,42.06,,Insufficient data for scoring.
artist_00593,Roger Geressen,1,2026-09-25,2026-09-25,commerciele old school techno,,0.0,0.0,0.0,,0.0,0.0,0.0,6000.0,,,27.89,80.0,89.14,52.28,,Insufficient data for scoring.
artist_00605,Ryan Elliot,1,2026-11-07,2026-11-07,left field house & techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,94.54,53.64,,Insufficient data for scoring.
artist_00609,S3PPA,1,2026-10-24,2026-10-24,Bounce / trance,,0.0,0.0,0.0,,0.0,0.0,0.0,10700.0,,,27.89,80.0,92.75,53.19,,Insufficient data for scoring.
artist_00610,SALOME,1,2026-07-04,2026-07-04,progressieve techno,0.0,0.0,53.0,0.0,,0.0,0.0,0.0,10400.0,,,27.89,100.0,79.57,54.89,,Insufficient data for scoring.
artist_00613,SECONDS (Phara),1,2026-09-19,2026-09-19,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,6350.0,,,27.89,80.0,88.41,52.1,,Insufficient data for scoring.
artist_00614,SECONDS (Setaoc Mass),1,2026-09-19,2026-09-19,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,6350.0,,,27.89,80.0,88.41,52.1,,Insufficient data for scoring.
artist_00619,Saidah,1,2026-06-07,2026-06-07,Bounce / trance,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,76.68,49.17,,Insufficient data for scoring.
artist_00622,Samaʼ Abdulhadi,1,2026-07-24,2026-07-24,Melodic,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,20000.0,,,27.89,100.0,81.77,55.44,,Insufficient data for scoring.
artist_00624,Sandor,1,2025-09-06,2025-09-06,,,0.0,0.0,0.0,,0.0,0.0,0.0,2995.0,,,27.89,80.0,52.7,43.17,,Insufficient data for scoring.
artist_00635,Sellout,1,2026-09-12,2026-09-12,Melodic commercieel,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,87.57,51.89,,Insufficient data for scoring.
artist_00636,Sellout bonus Marlon,1,2026-06-07,2026-06-07,Bounce / trance,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,76.68,49.17,,Insufficient data for scoring.
artist_00645,Shoal & Vand,1,2025-06-13,2025-06-13,left field house & techno,,530.0,535.0,10155.0,10089.67,22568.0,28233.29,-5665.0,9047.5,42.5811320754717,-0.2510191421481744,27.89,80.0,46.91,41.73,,Insufficient data for scoring.
artist_00648,Skee Mask,1,2026-04-05,2026-04-05,progressieve techno,,1866.0,1879.0,66250.0,42168.18,110657.0,0.0,110657.0,21945.0,59.30171489817792,1.0,27.89,80.0,70.34,47.59,,Insufficient data for scoring.
artist_00669,Sunju Hargun,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00680,THELMA,1,2026-10-24,2026-10-24,Bounce / trance,,0.0,0.0,0.0,,0.0,0.0,0.0,10700.0,,,27.89,80.0,92.75,53.19,,Insufficient data for scoring.
artist_00685,Tafkamp,1,2026-09-19,2026-09-19,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,6350.0,,,27.89,80.0,88.41,52.1,,Insufficient data for scoring.
artist_00690,Tauceti,1,2026-08-15,2026-08-15,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.27,51.07,,Insufficient data for scoring.
artist_00693,Test Joël,1,2026-05-08,2026-05-08,tech house,,1038.0,1147.0,24631.0,22318.0,48671.0,0.0,48671.0,22400.0,46.88921001926782,1.0,27.89,80.0,73.59,48.4,,Insufficient data for scoring.
artist_00696,The Lady Machine,1,2026-07-04,2026-07-04,progressieve techno,0.0,0.0,53.0,0.0,,0.0,0.0,0.0,10400.0,,,27.89,100.0,79.57,54.89,,Insufficient data for scoring.
artist_00697,The Trip,1,2026-08-14,2026-08-14,house,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,27.89,80.0,84.16,51.04,,Insufficient data for scoring.
artist_00699,Tida Kamara,1,2025-09-06,2025-09-06,,,0.0,0.0,0.0,,0.0,0.0,0.0,2995.0,,,27.89,80.0,52.7,43.17,,Insufficient data for scoring.
artist_00702,Timnah,1,2026-04-05,2026-04-05,progressieve techno,,1866.0,1879.0,66250.0,42168.18,110657.0,0.0,110657.0,21945.0,59.30171489817792,1.0,27.89,80.0,70.34,47.59,,Insufficient data for scoring.
artist_00707,Tommy Gold,1,2025-10-22,2025-10-22,techno,,0.0,0.0,0.0,303.0,303.0,0.0,303.0,2500.0,,1.0,27.89,80.0,56.12,44.03,,Insufficient data for scoring.
artist_00710,Toobris,1,2026-09-19,2026-09-19,progressieve techno,,0.0,0.0,0.0,,0.0,0.0,0.0,6350.0,,,27.89,80.0,88.41,52.1,,Insufficient data for scoring.
artist_00712,Travis,1,2025-08-31,2025-08-31,house,,204.0,136.0,2530.0,4458.97,7625.0,26026.38,-18402.0,7745.0,37.377450980392155,-2.413377049180328,27.89,80.0,52.27,43.07,,Insufficient data for scoring.
artist_00713,Trikk,1,2026-09-05,2026-09-05,afro house,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,14200.0,,,27.89,100.0,86.73,56.68,,Insufficient data for scoring.
